City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
38,Tigre,AR,2021-03-28 02:12:42,-34.426,-58.5796,64.0,88,0,3.44
39,Rikitea,PF,2021-03-28 02:12:43,-23.1203,-134.9692,79.45,72,0,18.28
40,Saint-Philippe,RE,2021-03-28 02:12:43,-21.3585,55.7679,75.2,83,0,6.91
41,Busselton,AU,2021-03-28 02:12:43,-33.65,115.3333,73.99,58,0,4.0
42,Castro,BR,2021-03-28 02:12:43,-24.7911,-50.0119,64.29,90,100,1.1
43,Hobyo,SO,2021-03-28 02:12:43,5.3505,48.5268,79.48,79,72,12.62
44,Upernavik,GL,2021-03-28 02:12:44,72.7868,-56.1549,-29.72,94,55,5.08
45,Bethel,US,2021-03-28 02:12:44,41.3712,-73.414,55.4,54,1,6.91
46,Anchorage,US,2021-03-28 02:12:05,61.2181,-149.9003,35.6,32,75,21.85
47,Port Alfred,ZA,2021-03-28 02:12:44,-33.5906,26.891,61.34,78,69,6.53
48,Kosikha,RU,2021-03-28 02:12:50,53.3617,84.5822,35.6,87,75,11.18
49,Chuy,UY,2021-03-28 02:12:50,-33.6971,-53.4616,66.88,92,100,5.39
50,San Policarpo,PH,2021-03-28 02:12:50,12.1791,125.5072,82.04,80,99,9.26
51,Cape Town,ZA,2021-03-28 02:12:50,-33.9258,18.4232,62.01,82,0,3.44
52,Vao,NC,2021-03-28 02:12:51,-22.6667,167.4833,78.31,77,19,11.54
53,Goderich,CA,2021-03-28 02:12:51,43.7501,-81.7165,44.6,87,100,4.61
54,Mahon,ES,2021-03-28 02:09:35,39.8885,4.2658,50.0,87,0,9.22
55,Grand Gaube,MU,2021-03-28 02:12:51,-20.0064,57.6608,75.99,85,98,1.01
56,Dunedin,NZ,2021-03-28 02:12:52,-45.8742,170.5036,61.0,82,42,11.99
57,Kapaa,US,2021-03-28 02:12:52,22.0752,-159.319,77.0,78,20,14.97
58,Salalah,OM,2021-03-28 02:12:52,17.0151,54.0924,75.2,33,0,2.3
59,Sao Filipe,CV,2021-03-28 02:12:52,14.8961,-24.4956,69.31,76,2,14.63
60,Ketchikan,US,2021-03-28 02:12:52,55.3422,-131.6461,39.2,87,75,11.5
61,The Valley,AI,2021-03-28 02:10:40,18.217,-63.0578,78.8,69,40,14.97
62,Klaksvik,FO,2021-03-28 02:12:53,62.2266,-6.589,46.4,93,90,25.32
63,Kaitangata,NZ,2021-03-28 02:12:53,-46.2817,169.8464,61.0,87,100,13.0
64,Fortuna,US,2021-03-28 02:12:53,40.5982,-124.1573,55.99,93,1,10.36
65,Lavrentiya,RU,2021-03-28 02:12:54,65.5833,-171.0,-1.32,85,97,1.59
66,Bluff,NZ,2021-03-28 02:12:54,-46.6,168.3333,62.01,82,100,3.0
67,Baykit,RU,2021-03-28 02:12:54,61.67,96.37,26.82,94,98,1.74
68,Burnie,AU,2021-03-28 02:12:54,-41.0667,145.9167,63.93,56,35,11.63
69,Ust-Tsilma,RU,2021-03-28 02:12:55,65.441,52.1498,15.03,96,71,5.39
70,San Cristobal,VE,2021-03-28 02:12:55,7.7669,-72.225,73.4,94,75,2.3
71,Agaro,ET,2021-03-28 02:12:55,7.85,36.65,61.25,81,91,1.83
72,Victoria,HK,2021-03-28 02:12:55,22.2855,114.1577,80.01,78,21,1.99
73,Penapolis,BR,2021-03-28 02:09:28,-21.4197,-50.0775,73.31,72,74,5.77
74,Airai,TL,2021-03-28 02:12:56,-8.9266,125.4092,72.0,64,100,2.98
75,Port Macquarie,AU,2021-03-28 02:12:56,-31.4333,152.9167,82.0,37,0,1.01
76,Iqaluit,CA,2021-03-28 02:12:56,63.7506,-68.5145,-11.0,77,75,2.91
77,Korla,CN,2021-03-28 02:12:56,41.7597,86.1469,54.37,52,27,6.44
78,Illapel,CL,2021-03-28 02:10:03,-31.6308,-71.1653,68.79,46,0,1.39
79,Jieshi,CN,2021-03-28 02:12:57,22.8134,115.8257,79.0,75,0,8.81
80,Altona,DE,2021-03-28 02:12:57,53.55,9.9333,37.99,87,75,8.05
81,Batticaloa,LK,2021-03-28 02:12:57,7.7102,81.6924,79.7,74,88,4.12
82,Honningsvag,NO,2021-03-28 02:12:57,70.9821,25.9704,36.81,94,100,15.68
83,Saint George,US,2021-03-28 02:12:58,37.1041,-113.5841,62.6,23,1,10.36
84,Khani,GE,2021-03-28 02:12:58,41.9563,42.9566,41.0,93,90,2.3
85,Barreiros,BR,2021-03-28 02:12:58,-8.8183,-35.1864,74.84,90,70,1.9
86,Myitkyina,MM,2021-03-28 02:12:58,25.3833,97.4,78.84,20,54,1.36
87,Vardo,NO,2021-03-28 02:12:59,70.3705,31.1107,37.04,95,100,21.05
88,Merrill,US,2021-03-28 02:12:59,45.1805,-89.6835,35.01,100,90,2.57
89,Tessalit,ML,2021-03-28 02:12:59,20.1986,1.0114,66.96,12,0,14.79
90,Hermanus,ZA,2021-03-28 02:13:00,-34.4187,19.2345,57.0,83,18,1.01
91,Yellowknife,CA,2021-03-28 02:13:00,62.456,-114.3525,24.01,50,40,13.8
92,Tayoltita,MX,2021-03-28 02:13:00,24.0833,-105.9333,62.24,26,51,1.45
93,Cidreira,BR,2021-03-28 02:13:00,-30.1811,-50.2056,72.39,86,100,5.97
94,Kruisfontein,ZA,2021-03-28 02:13:01,-34.0033,24.7314,57.0,83,57,3.94
95,Los Llanos De Aridane,ES,2021-03-28 02:13:01,28.6585,-17.9182,64.4,77,0,10.36
96,Kahului,US,2021-03-28 02:10:53,20.8947,-156.47,80.6,61,1,25.32
97,Avarua,CK,2021-03-28 02:13:01,-21.2078,-159.775,86.0,74,90,17.27
98,Mataura,NZ,2021-03-28 02:13:01,-46.1927,168.8643,62.01,82,100,3.0
99,New Norfolk,AU,2021-03-28 02:13:02,-42.7826,147.0587,64.99,70,75,5.01
100,Kloulklubed,PW,2021-03-28 02:13:02,7.0419,134.2556,84.2,79,75,10.36
101,Hilo,US,2021-03-28 02:13:02,19.7297,-155.09,78.8,57,75,8.05
102,Bavly,RU,2021-03-28 02:13:02,54.393,53.2602,26.26,95,100,12.73
103,Cabo San Lucas,MX,2021-03-28 02:13:03,22.8909,-109.9124,69.8,68,20,9.22
104,Sombrio,BR,2021-03-28 02:13:03,-29.1139,-49.6167,71.64,91,100,4.38
105,Namibe,AO,2021-03-28 02:13:03,-15.1961,12.1522,74.3,75,88,5.82
106,Teya,RU,2021-03-28 02:13:03,60.3778,92.6267,26.22,93,100,3.96
107,Ponta Do Sol,PT,2021-03-28 02:13:04,32.6667,-17.1,64.4,88,75,18.41
108,Bathsheba,BB,2021-03-28 02:13:04,13.2167,-59.5167,78.8,65,20,19.57
109,Coquimbo,CL,2021-03-28 02:09:59,-29.9533,-71.3436,59.0,88,90,5.75
110,Bull Savanna,JM,2021-03-28 02:13:04,17.8868,-77.5902,73.99,82,3,8.46
111,Tasiilaq,GL,2021-03-28 02:13:04,65.6145,-37.6368,17.6,45,90,6.06
112,Beloha,MG,2021-03-28 02:13:05,-25.1667,45.05,69.33,84,0,3.85
113,Puerto Ayora,EC,2021-03-28 02:13:05,-0.7393,-90.3518,77.0,91,97,1.99
114,Mongo,TD,2021-03-28 02:13:05,12.1844,18.693,80.94,13,63,12.48
115,Karachi,PK,2021-03-28 02:09:10,24.9056,67.0822,77.0,78,51,5.75
116,Huangyan,CN,2021-03-28 02:13:05,28.6478,121.2594,66.99,98,100,1.66
117,Port Hardy,CA,2021-03-28 02:13:06,50.6996,-127.4199,46.4,81,90,14.97
118,Bengkulu,ID,2021-03-28 02:13:06,-3.8004,102.2655,76.82,83,100,6.62
119,Sao Miguel Do Araguaia,BR,2021-03-28 02:13:06,-13.275,-50.1628,74.91,76,52,3.78
120,Jacareacanga,BR,2021-03-28 02:13:07,-6.2222,-57.7528,72.79,97,67,1.45
121,Codrington,AU,2021-03-28 02:13:07,-38.2667,141.9667,66.31,55,8,11.83
122,Talnakh,RU,2021-03-28 02:13:07,69.4865,88.3972,2.84,98,89,0.16
123,Torbay,CA,2021-03-28 02:13:07,47.6666,-52.7314,28.0,86,75,29.93
124,Severomuysk,RU,2021-03-28 02:13:08,56.1481,113.4267,11.66,75,15,3.62
125,Montepuez,MZ,2021-03-28 02:13:08,-13.1256,38.9997,68.45,98,100,4.41
126,Haines Junction,CA,2021-03-28 02:13:08,60.7522,-137.5108,26.6,63,100,14.97
127,Mangaluru,IN,2021-03-28 02:13:08,12.8667,74.8833,78.8,83,40,3.44
128,Pyu,MM,2021-03-28 02:13:09,18.4833,96.4333,86.97,45,100,8.1
129,Luganville,VU,2021-03-28 02:13:09,-15.5333,167.1667,84.79,72,78,9.93
130,Nikolskoye,RU,2021-03-28 02:13:09,59.7035,30.7861,39.99,70,0,8.95
131,Kapit,MY,2021-03-28 02:09:17,2.0167,112.9333,82.56,74,93,1.25
132,Gasa,PS,2021-03-28 02:10:05,31.5,34.4667,55.0,100,79,4.88
133,Saskylakh,RU,2021-03-28 02:13:10,71.9167,114.0833,-2.9,97,99,0.6
134,Pevek,RU,2021-03-28 02:12:15,69.7008,170.3133,-2.87,86,22,5.14
135,Mundo Nuevo,MX,2021-03-28 02:13:10,18.7,-95.5,80.11,77,0,13.67
136,Barrow,US,2021-03-28 02:13:10,71.2906,-156.7887,-11.2,70,1,4.61
137,Show Low,US,2021-03-28 02:13:10,34.2542,-110.0298,44.6,45,1,6.91
138,Bambous Virieux,MU,2021-03-28 02:13:11,-20.3428,57.7575,75.99,94,40,6.91
139,Peniche,PT,2021-03-28 02:13:11,39.3558,-9.3811,52.0,88,6,10.58
140,North Bend,US,2021-03-28 02:10:38,43.4065,-124.2243,54.0,76,1,10.36
141,Tuatapere,NZ,2021-03-28 02:13:11,-46.1333,167.6833,62.01,82,100,3.0
142,Maksatikha,RU,2021-03-28 02:13:12,57.797,35.8825,32.2,90,100,1.61
143,Ahipara,NZ,2021-03-28 02:13:12,-35.1667,173.1667,67.33,86,100,11.14
144,Havelock,US,2021-03-28 02:13:12,34.8791,-76.9013,66.99,94,100,0.96
145,Bendigo,AU,2021-03-28 02:13:12,-36.7667,144.2833,61.0,65,31,6.8
146,Eureka,US,2021-03-28 02:10:11,40.8021,-124.1637,57.99,78,8,1.01
147,Aginskoye,RU,2021-03-28 02:12:09,51.1,114.53,31.12,72,100,21.97
148,Esperance,AU,2021-03-28 02:13:13,-33.8667,121.9,71.6,60,1,9.22
149,Chokurdakh,RU,2021-03-28 02:13:13,70.6333,147.9167,4.26,84,100,6.8
150,Sangmelima,CM,2021-03-28 02:13:13,2.9333,11.9833,68.83,81,89,0.4
151,Buala,SB,2021-03-28 02:13:14,-8.145,159.5921,84.99,70,64,10.65
152,Porto Santo,PT,2021-03-28 02:13:14,33.072,-16.3415,64.4,88,40,23.02
153,Salinas,US,2021-03-28 02:10:23,36.6777,-121.6555,64.4,45,1,8.05
154,Atbasar,KZ,2021-03-28 02:13:14,51.8,68.3333,27.45,90,98,5.59
155,Santo Amaro Da Imperatriz,BR,2021-03-28 02:13:14,-27.6881,-48.7786,77.0,88,40,4.61
156,Soe,ID,2021-03-28 02:13:15,-9.8607,124.284,77.94,67,97,5.26
157,Kavieng,PG,2021-03-28 02:13:15,-2.5744,150.7967,85.51,69,100,14.27
158,Matagami,CA,2021-03-28 02:13:15,49.7502,-77.6328,28.4,64,1,3.49
159,Saint Anthony,US,2021-03-28 02:13:15,45.0205,-93.218,37.4,87,90,10.36
160,Thinadhoo,MV,2021-03-28 02:13:16,0.5333,72.9333,82.09,76,100,10.56
161,Grindavik,IS,2021-03-28 02:13:16,63.8424,-22.4338,33.8,86,75,14.97
162,Katobu,ID,2021-03-28 02:13:16,-4.9408,122.5276,79.45,84,100,6.04
163,Hokitika,NZ,2021-03-28 02:13:16,-42.7167,170.9667,60.91,97,100,4.0
164,Pascagoula,US,2021-03-28 02:13:17,30.3658,-88.5561,73.99,94,90,6.91
165,Banes,CU,2021-03-28 02:13:17,20.9625,-75.7186,77.0,78,20,18.41
166,Butaritari,KI,2021-03-28 02:13:17,3.0707,172.7902,80.65,80,67,12.01
167,Port Elizabeth,ZA,2021-03-28 02:13:17,-33.918,25.5701,59.0,88,0,11.5
168,Sendafa,ET,2021-03-28 02:13:18,9.15,39.0333,55.4,28,20,6.91
169,Leningradskiy,RU,2021-03-28 02:13:18,69.3833,178.4167,-1.98,88,17,8.32
170,Tshikapa,CD,2021-03-28 02:13:18,-6.4167,20.8,66.94,95,72,1.7
171,Bayan,CN,2021-03-28 02:13:18,46.0833,127.4,47.32,73,39,16.75
172,Bilibino,RU,2021-03-28 02:13:19,68.0546,166.4372,-0.22,78,6,2.1
173,Qaanaaq,GL,2021-03-28 02:13:19,77.484,-69.3632,-12.19,87,100,5.7
174,Khatanga,RU,2021-03-28 02:13:19,71.9667,102.5,0.41,96,89,7.61
175,San Ignacio,BZ,2021-03-28 02:13:19,17.1561,-89.0714,80.6,65,0,9.22
176,Ambon,ID,2021-03-28 02:13:20,-3.6954,128.1814,82.4,83,40,2.3
177,Flinders,AU,2021-03-28 02:13:20,-34.5833,150.8552,75.0,61,0,4.0
178,Kudahuvadhoo,MV,2021-03-28 02:13:20,2.6708,72.8944,79.3,78,100,4.21
179,San Patricio,US,2021-03-28 02:13:20,28.017,-97.5169,78.8,88,90,20.71
180,Ardakan,IR,2021-03-28 02:13:21,32.31,54.0175,64.4,24,6,6.91
181,Port Moresby,PG,2021-03-28 02:13:21,-9.4431,147.1797,87.8,70,40,8.05
182,Zhigansk,RU,2021-03-28 02:13:21,66.7697,123.3711,15.57,90,97,5.66
183,Lat Yao,TH,2021-03-28 02:13:21,15.751,99.7893,89.01,74,100,9.33
184,Salinopolis,BR,2021-03-28 02:13:22,-0.6136,-47.3561,77.67,86,98,10.54
185,Erzin,TR,2021-03-28 02:13:22,36.9559,36.2,43.0,69,0,1.99
186,Konya,TR,2021-03-28 02:13:22,38.1667,32.5,30.2,86,20,4.61
187,Hoa Binh,VN,2021-03-28 02:13:22,20.8133,105.3383,73.4,100,90,6.91
188,Khrisokhorafa,GR,2021-03-28 02:13:23,41.1833,23.2333,37.99,60,39,1.01
189,Kempele,FI,2021-03-28 02:13:23,64.9131,25.5034,37.99,81,75,9.22
190,Igarka,RU,2021-03-28 02:13:23,67.4667,86.5833,5.9,95,93,6.31
191,Vallenar,CL,2021-03-28 02:09:00,-28.5708,-70.7581,66.2,57,0,2.13
192,Lahaina,US,2021-03-28 02:13:23,20.8783,-156.6825,80.6,61,1,25.32
193,Emba,KZ,2021-03-28 02:13:24,48.8264,58.1442,23.4,94,100,3.71
194,Avera,US,2021-03-28 02:13:24,33.194,-82.5271,73.99,94,75,4.61
195,Kamennogorsk,RU,2021-03-28 02:13:24,60.9545,29.1339,37.0,89,100,5.5
196,Ribeira Grande,PT,2021-03-28 02:13:24,38.5167,-28.7,60.4,82,100,10.07
197,Waingapu,ID,2021-03-28 02:13:25,-9.6567,120.2641,84.74,72,100,9.57
198,Nirmal,IN,2021-03-28 02:13:25,19.1,78.35,82.29,15,0,4.65
199,Aksu,CN,2021-03-28 02:13:25,41.1231,80.2644,55.87,40,85,1.66
200,Carndonagh,IE,2021-03-28 02:13:25,55.25,-7.2667,44.31,93,100,16.96
201,Katsuura,JP,2021-03-28 02:09:13,35.1333,140.3,64.99,81,100,5.01
202,Vestmannaeyjar,IS,2021-03-28 02:13:26,63.4427,-20.2734,37.38,57,100,19.08
203,Barntrup,DE,2021-03-28 02:13:26,51.9904,9.1164,35.01,88,100,1.99
204,Chicama,PE,2021-03-28 02:13:26,-7.8447,-79.1469,72.14,77,100,5.57
205,Rabo De Peixe,PT,2021-03-28 02:13:27,37.8,-25.5833,55.4,76,40,3.44
206,Arraial Do Cabo,BR,2021-03-28 02:13:27,-22.9661,-42.0278,77.49,88,4,10.38
207,Phibun Mangsahan,TH,2021-03-28 02:13:27,15.2447,105.2291,91.0,66,100,5.75
208,Ancud,CL,2021-03-28 02:13:27,-41.8697,-73.8203,51.01,93,0,3.44
209,Kpandae,GH,2021-03-28 02:13:28,8.4689,-0.0113,80.82,70,51,4.45
210,Carmagnola,IT,2021-03-28 02:13:28,44.847,7.718,53.01,83,100,0.69
211,Thompson,CA,2021-03-28 02:13:28,55.7435,-97.8558,15.8,57,20,3.44
212,Lazarev,RU,2021-03-28 02:13:28,52.225,141.5131,28.0,92,88,7.67
213,Kandri,IN,2021-03-28 02:13:28,21.4167,79.2667,75.2,46,0,2.3
214,Kodiak,US,2021-03-28 02:13:29,57.79,-152.4072,35.6,38,1,31.07
215,Kargopol,RU,2021-03-28 02:13:29,61.5071,38.9456,27.21,95,97,3.51
216,Bulawayo,ZW,2021-03-28 02:13:29,-20.15,28.5833,61.86,41,0,6.26
217,Miraflores,MX,2021-03-28 02:13:30,19.2167,-98.8083,77.0,25,40,9.22
218,Hami,CN,2021-03-28 02:13:30,42.8,93.45,55.33,49,100,10.38
219,Jacksonville,US,2021-03-28 02:13:30,30.3322,-81.6556,77.0,57,75,8.05
220,Aklavik,CA,2021-03-28 02:13:30,68.2191,-135.0107,-7.6,59,100,9.22
221,Alofi,NU,2021-03-28 02:13:30,-19.0595,-169.9187,84.2,79,15,18.41
222,Hamada,JP,2021-03-28 02:13:31,34.8833,132.0833,60.8,94,75,12.66
223,Ballina,AU,2021-03-28 02:13:31,-28.8667,153.5667,80.6,54,3,8.05
224,Pimentel,PE,2021-03-28 02:13:31,-6.8367,-79.9342,70.66,82,67,12.95
225,Nanortalik,GL,2021-03-28 02:13:31,60.1432,-45.2371,18.66,61,100,7.05
226,Tiksi,RU,2021-03-28 02:13:32,71.6872,128.8694,8.65,92,99,2.46
227,Humboldt,US,2021-03-28 02:09:17,40.6665,-123.9178,57.0,82,8,1.99
228,Mahebourg,MU,2021-03-28 02:13:32,-20.4081,57.7,73.4,94,40,6.91
229,Sangar,RU,2021-03-28 02:13:32,63.9242,127.4739,19.99,90,100,2.15
230,Lubana,LV,2021-03-28 02:13:32,56.9,26.7167,41.23,82,100,7.43
231,Sechura,PE,2021-03-28 02:13:33,-5.5569,-80.8222,75.04,66,91,14.63
232,Piacabucu,BR,2021-03-28 02:13:33,-10.4056,-36.4344,76.82,84,61,5.97
233,Champasak,LA,2021-03-28 02:13:33,14.75,106.0,84.2,65,20,11.5
234,Thai Binh,VN,2021-03-28 02:13:33,20.45,106.3333,73.4,100,75,4.61
235,Moose Factory,CA,2021-03-28 02:13:34,51.2585,-80.6094,21.2,73,1,9.22
236,Bhadrapur,NP,2021-03-28 02:13:34,26.544,88.0944,79.52,15,0,2.19
237,Det Udom,TH,2021-03-28 02:13:34,14.906,105.0784,91.0,66,95,5.75
238,Huarmey,PE,2021-03-28 02:13:34,-10.0681,-78.1522,70.52,81,77,6.93
239,Longyearbyen,SJ,2021-03-28 02:13:35,78.2186,15.6401,30.2,74,40,28.77
240,Drayton Valley,CA,2021-03-28 02:13:35,53.2168,-114.9854,39.0,67,100,9.42
241,Le Vauclin,MQ,2021-03-28 02:13:35,14.5452,-60.8388,75.2,88,75,14.97
242,Awjilah,LY,2021-03-28 02:13:35,29.1081,21.2869,52.83,46,0,5.73
243,Port Lincoln,AU,2021-03-28 02:13:36,-34.7333,135.8667,67.46,56,3,5.14
244,Hasaki,JP,2021-03-28 02:13:36,35.7333,140.8333,66.2,68,75,18.41
245,Urumqi,CN,2021-03-28 02:13:36,43.801,87.6005,48.2,66,0,4.47
246,Payakumbuh,ID,2021-03-28 02:13:36,-0.2202,100.6308,78.57,79,67,0.85
247,Mackay,AU,2021-03-28 02:13:37,-21.15,149.2,87.01,58,40,13.8
248,Auki,SB,2021-03-28 02:13:37,-8.7676,160.7034,86.79,61,33,7.18
249,Vila Velha,BR,2021-03-28 02:13:37,-20.3297,-40.2925,75.2,94,0,2.3
250,Faanui,PF,2021-03-28 02:13:37,-16.4833,-151.75,82.8,73,15,21.88
251,Ous,RU,2021-03-28 02:13:38,60.9058,61.5186,19.81,89,90,5.64
252,Elizabeth City,US,2021-03-28 02:13:38,36.2946,-76.2511,61.0,88,20,10.36
253,Rapid Valley,US,2021-03-28 02:13:38,44.0625,-103.1463,42.8,64,1,8.05
254,Ust-Kuyga,RU,2021-03-28 02:13:38,70.0167,135.6,11.53,89,99,4.34
255,Whitianga,NZ,2021-03-28 02:13:39,-36.8333,175.7,72.0,75,99,7.0
256,Evensk,RU,2021-03-28 02:12:16,61.95,159.2333,11.26,68,27,4.05
257,Raudeberg,NO,2021-03-28 02:13:39,61.9875,5.1352,41.0,81,100,16.96
258,Georgetown,MY,2021-03-28 02:13:39,5.4112,100.3354,84.2,83,20,3.44
259,Mabaruma,GY,2021-03-28 02:13:39,8.2,-59.7833,72.48,96,100,3.31
260,Constitucion,CL,2021-03-28 02:13:40,-35.3333,-72.4167,59.61,63,67,10.51
261,Washougal,US,2021-03-28 02:13:40,45.5826,-122.3534,62.6,36,1,1.43
262,Gambo,CF,2021-03-28 02:13:40,4.6482,22.2633,68.85,84,48,1.59
263,Xining,CN,2021-03-28 02:10:14,36.6167,101.7667,45.12,26,97,4.59
264,Vila Franca Do Campo,PT,2021-03-28 02:13:40,37.7167,-25.4333,55.4,76,40,3.44
265,Hamilton,US,2021-03-28 02:11:05,39.1834,-84.5333,64.99,77,1,6.91
266,Bilecik,TR,2021-03-28 02:13:41,40.0,30.1667,28.4,100,0,2.3
267,Clermont,FR,2021-03-28 02:13:41,49.5,2.4167,44.6,81,0,5.75
268,Vestmanna,FO,2021-03-28 02:13:41,62.1564,-7.1664,46.4,93,90,25.32
269,Guerrero Negro,MX,2021-03-28 02:13:42,27.9769,-114.0611,64.4,50,0,8.19
270,Isangel,VU,2021-03-28 02:13:42,-19.55,169.2667,82.4,78,75,9.17
271,Tateyama,JP,2021-03-28 02:13:42,34.9833,139.8667,62.01,81,100,5.01
272,Heihe,CN,2021-03-28 02:13:42,50.2441,127.4902,35.6,93,75,11.18
273,Margate,GB,2021-03-28 02:09:32,51.3813,1.3862,48.99,73,100,1.99
274,Miri,MY,2021-03-28 02:11:11,4.4148,114.0089,82.4,78,40,4.61
275,Alice Springs,AU,2021-03-28 02:13:27,-23.7,133.8833,87.01,41,11,13.8
276,Komatipoort,ZA,2021-03-28 02:13:43,-25.4332,31.9548,65.17,90,31,5.97
277,Chapais,CA,2021-03-28 02:13:43,49.7834,-74.8492,30.2,74,100,8.05
278,Ola,RU,2021-03-28 02:13:43,59.5833,151.2833,7.56,86,91,4.45
279,Salaga,GH,2021-03-28 02:13:44,8.5508,-0.5188,81.45,68,17,4.38
280,Apt,FR,2021-03-28 02:13:44,43.8833,5.4,44.6,81,0,3.94
281,Tura,IN,2021-03-28 02:13:44,25.5198,90.2201,85.37,10,0,1.77
282,Pasuruan,ID,2021-03-28 02:13:44,-7.6453,112.9075,84.2,74,20,2.3
283,Gumdag,TM,2021-03-28 02:13:45,39.2061,54.5906,48.34,59,100,16.82
284,Ada,US,2021-03-28 02:13:45,43.4166,-116.1262,57.2,35,1,4.61
285,Mingyue,CN,2021-03-28 02:13:45,43.1069,128.9217,41.25,94,100,4.21
286,Vankleek Hill,CA,2021-03-28 02:13:45,45.5168,-74.6493,37.4,75,100,8.05
287,Brae,GB,2021-03-28 02:13:46,60.3964,-1.353,44.6,87,75,28.77
288,Erenhot,CN,2021-03-28 02:13:46,43.6475,111.9767,33.78,31,0,23.33
289,Fort Frances,CA,2021-03-28 02:10:29,48.5999,-93.4003,32.0,55,1,6.91
290,Marsh Harbour,BS,2021-03-28 02:13:46,26.5412,-77.0636,75.78,75,0,13.82
291,Aksarayskiy,RU,2021-03-28 02:13:46,46.7924,48.0119,41.0,81,0,11.18
292,Flin Flon,CA,2021-03-28 02:12:22,54.7682,-101.865,11.53,90,63,1.54
293,Berlevag,NO,2021-03-28 02:13:47,70.8578,29.0864,36.64,91,100,18.59
294,Urusha,RU,2021-03-28 02:13:47,54.05,122.9,30.04,95,100,9.31
295,Souillac,MU,2021-03-28 02:13:47,-20.5167,57.5167,73.4,94,40,6.91
296,Rongcheng,CN,2021-03-28 02:13:47,30.634,117.8517,70.12,67,0,4.23
